文字,文字,Unicode,Unicode(Dec),原始CID,字圖名称,目標CID,字圖名称,No.,
甿,甿,753F,30015,27085,uni753F-KR,27084,uni753F-JP,,
痑,痑,75D1,30161,27329,uni75D1-CN,27330,uni75D1-TW,,
痦,痦,75E6,30182,27376,uni75E6-CN,27377,uni75E6-TW,,
瘈,瘈,7608,30216,27441,uni7608-JP,62533,uni7608uE0101-JP,325,
瘑,瘑,7611,30225,27462,uni7611-CN,27463,uni7611-TW,,
瘦,瘦,7626,30246,62534,uni7626uE0101-JP,27512,uni7626-JP,326,
癓,癓,7653,30291,27607,uni7653-CN,27608,uni7653-TW,,
癚,癚,765A,30298,27622,uni765A-CN,27623,uni765A-TW,,
的,的,7684,30340,27699,uni7684-CN,62539,uni7684uE0101-JP,327,
皊,皊,768A,30346,27709,uni768A-CN,27710,uni768A-TW,,
皓,皓,7693,30355,27723,uni7693-CN,62540,uni7693uE0101-JP,328,
皾,皾,76BE,30398,27790,uni76BE-CN,27791,uni76BE-HK,,
盛,盛,76DB,30427,27832,uni76DB-CN,62543,uni76DBuE0101-JP,329,
盟,盟,76DF,30431,27838,uni76DF-CN,62544,uni76DFuE0101-JP,330,
盲,盲,76F2,30450,27868,uni76F2-JP,62545,uni76F2uE0101-JP,331,
盳,盳,76F3,30451,27871,uni76F3-CN,27872,uni76F3-TW,,
眅,眅,7705,30469,27902,uni7705-CN,27903,uni7705-TW,,
眳,眳,7733,30515,27964,uni7733-CN,27965,uni7733-TW,,
眾,眾,773E,30526,27984,uni773E-JP,27985,uni773E-CN,332,
睃,睃,7743,30531,27992,uni7743-CN,27993,uni7743-HK,,
睕,睕,7755,30549,28017,uni7755-CN,28018,uni7755-TW,,
睙,睙,7759,30553,28026,uni7759-CN,28027,uni7759-TW,,
睭,睭,776D,30573,28063,uni776D-CN,28065,uni776D-HK,,
瞂,瞂,7782,30594,28094,uni7782-CN,28095,uni7782-TW,,
瞍,瞍,778D,30605,28116,uni778D-JP,62550,uni778DuE0101-JP,333,
瞎,瞎,778E,30606,28121,uni778E-KR,28120,uni778E-JP,,
矌,矌,77CC,30668,28225,uni77CC-CN,28227,uni77CC-HK,,
矏,矏,77CF,30671,28231,uni77CF-CN,28232,uni77CF-TW,,
矒,矒,77D2,30674,28236,uni77D2-JP,28237,uni77D2-CN,,
矝,矝,77DD,30685,28259,uni77DD-CN,28260,uni77DD-HK,,
砑,砑,7811,30737,28344,uni7811-KR,28343,uni7811-JP,,
砨,砨,7828,30760,28378,uni7828-CN,28379,uni7828-TW,,
砱,砱,7831,30769,28393,uni7831-CN,28394,uni7831-TW,,
硂,硂,7842,30786,28414,uni7842-CN,28415,uni7842-HK,,
硰,硰,7870,30832,28472,uni7870-CN,28473,uni7870-HK,,
硴,硴,7874,30836,28477,uni7874-JP,28478,uni7874-CN,,
硹,硹,7879,30841,28483,uni7879-CN,28484,uni7879-TW,,
硼,硼,787C,30844,28490,uni787C-CN,62558,uni787CuE0101-JP,334,
硿,硿,787F,30847,28494,uni787F-CN,28495,uni787F-TW,,
碀,碀,7880,30848,28496,uni7880-CN,28497,uni7880-TW,,
碉,碉,7889,30857,28509,uni7889-CN,28511,uni7889-HK,,
碥,碥,78A5,30885,28555,uni78A5-CN,28556,uni78A5-TW,,
碰,碰,78B0,30896,28570,uni78B0-JP,28571,uni78B0-CN,335,
磍,磍,78CD,30925,28623,uni78CD-CN,28625,uni78CD-HK,,
磘,磘,78D8,30936,28650,uni78D8-CN,28651,uni78D8-HK,,
礼,礼,793C,31036,28820,uni793C-JP,58883,uniFA18-JP,,
祰,祰,7970,31088,28917,uni7970-CN,28918,uni7970-HK,,
禢,禢,79A2,31138,29014,uni79A2-CN,29015,uni79A2-TW,,
秎,秎,79CE,31182,29097,uni79CE-CN,29098,uni79CE-TW,,
稄,稄,7A04,31236,29180,uni7A04-CN,29182,uni7A04-HK,,
程,程,7A0B,31243,29195,uni7A0B-KR,62572,uni7A0BuE0101-JP,336,
稠,稠,7A20,31264,29235,uni7A20-CN,29234,uni7A20-JP,337,
稧,稧,7A27,31271,29247,uni7A27-KR,29246,uni7A27-JP,,
稨,稨,7A28,31272,29249,uni7A28-CN,29250,uni7A28-TW,,
穔,穔,7A54,31316,29329,uni7A54-CN,29331,uni7A54-HK,,
穨,穨,7A68,31336,29365,uni7A68-CN,29366,uni7A68-TW,,
穬,穬,7A6C,31340,29374,uni7A6C-CN,29376,uni7A6C-HK,,
穻,穻,7A7B,31355,29407,uni7A7B-CN,29408,uni7A7B-TW,,
穿,穿,7A7F,31359,29417,uni7A7F-KR,29416,uni7A7F-JP,338,
窖,窖,7A96,31382,29478,uni7A96-KR,29477,uni7A96-JP,339,
竇,竇,7AC7,31431,29601,uni7AC7-KR,29600,uni7AC7-JP,340,
笈,笈,7B08,31496,29730,uni7B08-JP,62584,uni7B08uE0101-JP,341,
筑,筑,7B51,31569,29877,uni7B51-CN,62585,uni7B51uE0101-JP,342,
箙,箙,7B99,31641,30021,uni7B99-JP,62586,uni7B99uE0101-JP,343,
箭,箭,7BAD,31661,61986,uni7BAD-JP90-JP,30058,uni7BAD-JP,344,
節,節,7BC0,31680,62587,uni7BC0uE0102-JP,58950,uniFA56-JP,345,
篠,篠,7BE0,31712,62589,uni7BE0uE0101-JP,30164,uni7BE0-JP,346,
簉,簉,7C09,31753,30259,uni7C09-KR,30258,uni7C09-JP,347,
籍,籍,7C4D,31821,30408,uni7C4D-CN,62593,uni7C4DuE0101-JP,348,
籘,籘,7C58,31832,30434,uni7C58-JP,62596,uni7C58uE0101-JP,349,
粐,粐,7C90,31888,30562,uni7C90-JP,62600,uni7C90uE0101-JP,350,
約,約,7D04,32004,30812,uni7D04-JP,62603,uni7D04uE0101-JP,351,
絜,絜,7D5C,32092,30990,uni7D5C-JP,62611,uni7D5CuE0101-JP,352,
綛,綛,7D9B,32155,31114,uni7D9B-JP,62614,uni7D9BuE0101-JP,353,
綟,綟,7D9F,32159,31124,uni7D9F-JP,62615,uni7D9FuE0101-JP,354,
綢,綢,7DA2,32162,31132,uni7DA2-KR,31131,uni7DA2-JP,355,
網,網,7DB2,32178,31167,uni7DB2-JP,62617,uni7DB2uE0101-JP,356,
緝,緝,7DDD,32221,31262,uni7DDD-JP,31262,uni7DDD-JP,357,
縵,縵,7E35,32309,31446,uni7E35-JP,62630,uni7E35uE0102-JP,358,
繃,繃,7E43,32323,31479,uni7E43-JP,62631,uni7E43uE0101-JP,359,
續,續,7E8C,32396,62633,uni7E8CuE0101-JP,31642,uni7E8C-JP,360,
翦,翦,7FE6,32742,32197,uni7FE6-KR,32196,uni7FE6-JP,361,
考,考,8003,32771,32274,uni8003-JP,62658,uni8003uE0101-JP,362,
舮,舮,822E,33326,33436,uni822E-JP,62699,uni822EuE0101-JP,363,
船,船,8239,33337,62701,uni8239uE0102-JP,62700,uni8239uE0101-JP,364,
艘,艘,8258,33368,61997,uni8258-JP90-JP,33538,uni8258-JP,365,
芍,芍,828D,33421,33651,uni828D-CN,62704,uni828DuE0101-JP,366,
芽,芽,82BD,33469,33766,uni82BD-JP,61847,u2F995-JP,367,
荒,荒,8352,33618,34077,uni8352-JP,62711,uni8352uE0101-JP,368,
荵,荵,8375,33653,34127,uni8375-JP,62712,uni8375uE0101-JP,369,
菔,菔,83D4,33748,62716,uni83D4uE0101-JP,34324,uni83D4-JP,370,
菟,菟,83DF,33759,34350,uni83DF-CN,62718,uni83DFuE0101-JP,371,
萌,萌,840C,33804,34455,uni840C-CN,62721,uni840CuE0101-JP,372,
葜,葜,845C,33884,34628,uni845C-JP,62725,uni845CuE0101-JP,373,
蒯,蒯,84AF,33967,34819,uni84AF-CN,34818,uni84AF-JP,374,
蕑,蕑,8551,34129,35211,uni8551-JP,62732,uni8551uE0101-JP,375,
蕝,蕝,855D,34141,35241,uni855D-JP,62734,uni855DuE0101-JP,376,
薇,薇,8587,34183,35342,uni8587-JP,62737,uni8587uE0101-JP,377,
蜩,蜩,8729,34601,36181,uni8729-CN,36180,uni8729-JP,378,
蠃,蠃,8803,34819,36568,uni8803-JP,62756,uni8803uE0101-JP,379,
衂,衂,8842,34882,36693,uni8842-JP,62761,uni8842uE0101-JP,380,
衆,衆,8846,34886,62762,uni8846uE0101-JP,36700,uni8846-JP,381,
裯,裯,88EF,35055,37004,uni88EF-KR,37003,uni88EF-JP,382,
覿,覿,89BF,35263,37427,uni89BF-CN,37426,uni89BF-JP,383,
訊,訊,8A0A,35338,37562,uni8A0A-JP,62784,uni8A0AuE0102-JP,384,
誠,誠,8AA0,35488,37864,uni8AA0-JP,62792,uni8AA0uE0101-JP,385,
誥,誥,8AA5,35493,37876,uni8AA5-KR,37875,uni8AA5-JP,386,
調,調,8ABF,35519,37927,uni8ABF-JP,62794,uni8ABFuE0101-JP,387,
訝,訝,8A1D,35357,37601,uni8A1D-KR,37600,uni8A1D-JP,388,
謾,謾,8B3E,35646,38211,uni8B3E-JP,62804,uni8B3EuE0101-JP,389,
賊,賊,8CCA,36042,62819,uni8CCAuE0101-JP,62820,uni8CCAuE0102-JP,390,
賙,賙,8CD9,36057,38865,uni8CD9-CN,38864,uni8CD9-JP,391,
贖,贖,8D16,36118,38968,uni8D16-CN,38967,uni8D16-JP,392,
趴,趴,8DB4,36276,39178,uni8DB4-CN,39179,uni8DB4-TW,393,
轄,轄,8F44,36676,39853,uni8F44-KR,62842,uni8F44uE0101-JP,394,
迅,迅,8FC5,36805,62846,uni8FC5uE0102-JP,62845,uni8FC5uE0101-JP,395,
迯,迯,8FEF,36847,40171,uni8FEF-JP,62856,uni8FEFuE0101-JP,396,
造,造,9020,36896,40305,uni9020-KR,62875,uni9020uE0101-JP,397,
週,週,9031,36913,40347,uni9031-KR,62878,uni9031uE0101-JP,398,
遁,遁,9041,36929,40389,uni9041-JP,62882,uni9041uE0101-JP,399,
適,適,9069,36969,40502,uni9069-KR,40502,uni9069-KR,400,
邪,邪,90AA,37034,40651,uni90AA-JP,62939,uni90AAuE0102-JP,401,
郜,郜,90DC,37084,40726,uni90DC-CN,40725,uni90DC-JP,402,
鄕,鄕,9115,37141,40819,uni9115-KR,40818,uni9115-JP,403,
酌,酌,914C,37196,40931,uni914C-CN,62942,uni914CuE0101-JP,404,
酷,酷,9177,37239,41022,uni9177-CN,62949,uni9177uE0101-JP,405,
釣,釣,91E3,37347,41257,uni91E3-JP,62958,uni91E3uE0101-JP,406,
鉛,鉛,925B,37467,62962,uni925BuE0102-JP,62961,uni925BuE0101-JP,407,
鋩,鋩,92E9,37609,41760,uni92E9-JP,62963,uni92E9uE0101-JP,408,
錵,錵,9335,37685,41911,uni9335-JP,62964,uni9335uE0101-JP,409,
鍥,鍥,9365,37733,42001,uni9365-JP,62965,uni9365uE0101-JP,410,
鏝,鏝,93DD,37853,42250,uni93DD-JP,62971,uni93DDuE0101-JP,411,
閒,閒,9592,38290,42866,uni9592-JP,62973,uni9592uE0101-JP,412,
雅,雅,96C5,38597,43348,uni96C5-JP,62991,uni96C5uE0102-JP,413,
雕,雕,96D5,38613,43380,uni96D5-KR,43379,uni96D5-JP,414,
静,静,9759,38745,43664,uni9759-JP,63001,uni9759uE0101-JP,415,
靠,靠,9760,38752,43682,uni9760-KR,43681,uni9760-JP,416,
音,音,97F3,38899,43935,uni97F3-JP,63012,uni97F3uE0101-JP,417,
響,響,97FF,38911,63013,uni97FFuE0102-JP,63014,uni97FFuE0103-JP,418,
饅,饅,9945,39237,44565,uni9945-JP,63037,uni9945uE0102-JP,419,
驟,驟,9A5F,39519,63044,uni9A5FuE0101-JP,45045,uni9A5F-JP,420,
骫,骫,9AAB,39595,45140,uni9AAB-TW,45141,uni9AAB-HK,421,
骱,骱,9AB1,39601,45157,uni9AB1-CN,45159,uni9AB1-HK,422,
骳,骳,9AB3,39603,45163,uni9AB3-TW,45164,uni9AB3-HK,423,
骺,骺,9ABA,39610,45184,uni9ABA-CN,45185,uni9ABA-HK,424,
髂,髂,9AC2,39618,45209,uni9AC2-CN,45211,uni9AC2-HK,425,
髇,髇,9AC7,39623,45221,uni9AC7-CN,45223,uni9AC7-HK,426,
髊,髊,9ACA,39626,45228,uni9ACA-TW,45229,uni9ACA-HK,427,
髍,髍,9ACD,39629,45232,uni9ACD-CN,45234,uni9ACD-HK,428,
鬅,鬅,9B05,39685,45361,uni9B05-KR,45360,uni9B05-JP,429,
鬋,鬋,9B0B,39691,45375,uni9B0B-KR,45374,uni9B0B-JP,430,
鬘,鬘,9B18,39704,45404,uni9B18-JP,63047,uni9B18uE0101-JP,431,
魍,魍,9B4D,39757,63051,uni9B4DuE0101-JP,45525,uni9B4D-JP,432,
魘,魘,9B58,39768,45555,uni9B58-JP,63053,uni9B58uE0101-JP,433,
鯛,鯛,9BDB,39899,45746,uni9BDB-JP,63059,uni9BDBuE0101-JP,434,
鯲,鯲,9BF2,39922,45791,uni9BF2-JP,45791,uni9BF2-JP,435,
鱈,鱈,9C48,40008,45952,uni9C48-JP,63066,uni9C48uE0101-JP,436,
鱡,鱡,9C61,40033,45999,uni9C61-JP,46000,uni9C61-CN,437,
鴉,鴉,9D09,40201,46202,uni9D09-KR,46201,uni9D09-JP,438,
鵩,鵩,9D69,40297,46348,uni9D69-CN,46347,uni9D69-JP,439,
鵬,鵬,9D6C,40300,46352,uni9D6C-JP,63072,uni9D6CuE0101-JP,440,
鵰,鵰,9D70,40304,46357,uni9D70-CN,46356,uni9D70-JP,441,
黷,黷,9EF7,40695,47097,uni9EF7-CN,47096,uni9EF7-JP,442,
龍,龍,9F8D,40845,47443,uni9F8D-JP,63095,uni9F8DuE0102-JP,443,
龜,龜,9F9C,40860,63096,uni9F9CuE0101-JP,47476,uni9F9C-JP,444,
龝,龝,9F9D,40861,63098,uni9F9DuE0101-JP,47479,uni9F9D-JP,445,
㑾,㑾,347E,13438,2575,uni347E-CN,2576,uni347E-HK,446,
㕙,㕙,3559,13657,2805,uni3559-CN,2806,uni3559-HK,447,
㖗,㖗,3597,13719,2871,uni3597-CN,2872,uni3597-HK,448,
㖿,㖿,35BF,13759,2916,uni35BF-CN,2917,uni35BF-HK,449,
㘚,㘚,361A,13850,3017,uni361A-CN,3018,uni361A-HK,,
